0,0
-0.0062,-0.1235
-0.0244,-0.365
-0.0547,-0.6045
-0.0968,-0.8434
-0.1509,-1.0811
-0.2167,-1.3168
-0.2942,-1.5501
-0.3832,-1.7797
-0.4834,-2.0043
-0.5945,-2.2222
-0.7149,-2.4083
-0.8278,-2.2576
-0.9316,-2.0769
-1.0383,-2.1338
-1.1827,-2.8868
-1.4058,-4.4618
-1.6444,-4.7737
-1.8075,-3.2616
-1.9277,-2.4031
-2.043,-2.3061
