0,0
0.0063,0.1254
0.025,0.3751
0.0563,0.6252
0.1,0.8751
0.1563,1.1252
0.2251,1.3753
0.3063,1.6255
0.4001,1.8755
0.5063,2.1246
0.6251,2.3743
0.7563,2.6246
0.9,2.8748
1.0543,3.0852
1.2006,2.9257
1.3344,2.6758
1.4557,2.4258
1.5645,2.1757
1.6607,1.9257
1.7445,1.6757
1.8158,1.4257
1.8746,1.1756
1.9209,0.9255
1.9547,0.6756
1.976,0.4257
1.9848,0.1744
